"y";"x";"mod";"info";"r2"
"CLAY";"Gamma";"lin";"";0.01
"CLAY";"Gamma";"log";"";0.0083
"CLAY";"Gamma";"exp";"grw_decr";0
"CLAY";"Gamma";"exp";"grw_decr_pot";0.0073
"CLAY";"DEM";"lin";"";0.2259
"CLAY";"DEM";"log";"";0.2256
"CLAY";"ERa";"lin";"";0.0357
"CLAY";"ERa";"log";"";0.0399
"CLAY";"ERa";"exp";"grw_decr";0
"CLAY";"ERa";"exp";"grw_decr_pot";0.0441
"CLAY";"GWI";"lin";"";0.0109
"CLAY";"GWI";"log";"";0.0083
"CLAY";"GWI";"exp";"dec_incr";0
"CLAY";"GWI";"exp";"dec_incr_pot";0
"SILT";"Gamma";"lin";"";0.0556
"SILT";"Gamma";"log";"";0.0525
"SILT";"Gamma";"exp";"dec_decr";0.0528
"SILT";"Gamma";"exp";"dec_decr_pot";0
"SILT";"DEM";"lin";"";0.393
"SILT";"DEM";"log";"";0.3929
"SILT";"ERa";"lin";"";0.0342
"SILT";"ERa";"log";"";0.0379
"SILT";"ERa";"exp";"dec_decr";0.0354
"SILT";"ERa";"exp";"dec_decr_pot";0
"SILT";"GWI";"lin";"";0.0035
"SILT";"GWI";"log";"";0.002
"SILT";"GWI";"exp";"grw_incr";0.0036
"SILT";"GWI";"exp";"grw_incr_pot";0
"SAND";"Gamma";"lin";"";0.2724
"SAND";"Gamma";"log";"";0.2749
"SAND";"Gamma";"exp";"grw_decr";0
"SAND";"Gamma";"exp";"grw_decr_pot";0
"SAND";"DEM";"lin";"";0.578
"SAND";"DEM";"log";"";0.579
"SAND";"ERa";"lin";"";0.0062
"SAND";"ERa";"log";"";0.0065
"SAND";"ERa";"exp";"";0
"SAND";"ERa";"exp";"";0
"SAND";"GWI";"lin";"";0.0117
"SAND";"GWI";"log";"";0.0132
"SAND";"GWI";"exp";"";0
"SAND";"GWI";"exp";"";0
