"";"Longitude";"Latitude";"variable";"obs";"sim";"var"
"1";457173.282;5496646.989;"CLAY";33.8;33.9;"< 0.002 mm"
"2";457014.069;5496741.119;"CLAY";22.1;19.2;"< 0.002 mm"
"3";457058.175;5496817.498;"CLAY";30.9;28.8;"< 0.002 mm"
"4";457135.092;5496706.694;"CLAY";33;33.2;"< 0.002 mm"
"5";457083.456;5496631.391;"CLAY";21.9;25.1;"< 0.002 mm"
"6";457115.191;5496802.976;"CLAY";31.8;32.9;"< 0.002 mm"
"7";457173.282;5496646.989;"SAND";14.9;14.4;"0.063 - 2 mm"
"8";457014.069;5496741.119;"SAND";35.3;42.3;"0.063 - 2 mm"
"9";457058.175;5496817.498;"SAND";22;21.9;"0.063 - 2 mm"
"10";457135.092;5496706.694;"SAND";11.8;17.3;"0.063 - 2 mm"
"11";457083.456;5496631.391;"SAND";34.7;30.1;"0.063 - 2 mm"
"12";457115.191;5496802.976;"SAND";20.3;15.1;"0.063 - 2 mm"
"13";457173.282;5496646.989;"SILT";51.3;51.6;"0.002 - 0.063 mm"
"14";457014.069;5496741.119;"SILT";42.6;38.5;"0.002 - 0.063 mm"
"15";457058.175;5496817.498;"SILT";47.1;49.3;"0.002 - 0.063 mm"
"16";457135.092;5496706.694;"SILT";55.2;49.5;"0.002 - 0.063 mm"
"17";457083.456;5496631.391;"SILT";43.4;44.8;"0.002 - 0.063 mm"
"18";457115.191;5496802.976;"SILT";47.9;52;"0.002 - 0.063 mm"
